Name    POST1   POST2   POST3   POST4   POST5   POST6   PRE1    PRE2    PRE3    PRE4    PRE5    PRE6
ENSG00000178719_GRINA	870	667	424	430	478	585	622	776	323	442	323	684
ENSG00000180139_ACTA2-AS1	21	1	55	0	9	0	12	0	59	33	6	44
ENSG00000162576_MXRA8	378	343	284	149	244	442	312	462	273	116	159	484
ENSG00000175782_SLC35E3	260	273	195	124	160	236	182	286	199	162	105	253
ENSG00000105576_TNPO2	802	682	485	410	431	638	715	728	388	393	236	834
ENSG00000233276_GPX1	717	468	381	310	345	525	573	612	263	283	233	674
ENSG00000108262_GIT1	427	301	288	273	243	311	336	316	101	175	128	245
ENSG00000268034_AC005795.1	2305	1550	1357	358	852	1111	1933	1215	911	514	616	1527
ENSG00000198000_NOL8	307	254	175	109	112	257	254	235	177	158	99	214
ENSG00000168309_FAM107A	309	211	153	63	177	176	143	183	50	46	101	190
ENSG00000117228_GBP1	128	142	74	38	58	83	16	78	58	35	19	99
ENSG00000102309_PIN4	145	171	92	59	106	126	130	180	133	68	75	109
ENSG00000174652_ZNF266	244	181	194	98	132	235	212	172	187	130	103	213
ENSG00000166923_GREM1	120	98	65	96	59	98	113	88	90	92	57	105
ENSG00000105755_ETHE1	112	79	42	37	68	135	96	88	49	47	56	133
ENSG00000197329_PELI1	155	144	143	87	103	84	61	152	59	40	29	137
ENSG00000143793_C1orf35	109	105	98	72	58	103	103	135	52	74	67	160
ENSG00000099940_SNAP29	468	406	315	170	283	304	333	397	230	228	209	387
ENSG00000002933_TMEM176A	16	35	23	16	16	37	8	18	7	9	4	36
ENSG00000102901_CENPT	284	212	209	185	183	232	277	273	140	200	122	249
ENSG00000153989_NUS1	86	64	56	77	75	87	75	66	33	50	25	25
ENSG00000173542_MOB1B	337	246	226	167	196	400	171	254	183	149	93	178
ENSG00000081985_IL12RB2	358	31	28	195	77	88	310	33	78	181	36	129
ENSG00000105393_BABAM1	391	398	261	208	272	330	381	368	211	281	158	348
ENSG00000019995_ZRANB1	883	889	696	590	707	930	611	786	518	445	304	838
ENSG00000004848_ARX	307	444	264	221	181	321	326	524	182	203	129	358
ENSG00000107036_RIC1	538	364	251	243	252	540	333	262	180	242	113	436
ENSG00000144649_FAM198A	7	19	7	22	5	1	8	23	21	16	4	24
ENSG00000139910_NOVA1	34	73	88	36	28	82	40	133	73	45	41	49
ENSG00000083290_ULK2	458	452	440	262	289	563	322	362	310	205	149	433
ENSG00000162614_NEXN	22752	15595	9473	12202	12625	16287	20574	15799	7304	12332	8247	15588
ENSG00000181315_ZNF322	12	12	11	29	8	22	13	9	0	5	5	6
ENSG00000168056_LTBP3	1537	1024	893	1137	789	977	1243	1360	807	884	491	1136
ENSG00000172534_HCFC1	1165	989	792	643	586	921	793	961	457	574	310	723
ENSG00000198464_ZNF480	283	225	139	115	121	243	215	247	138	112	87	294
ENSG00000004660_CAMKK1	51	43	28	39	16	38	31	77	37	56	8	63
ENSG00000156256_USP16	1026	1189	751	654	579	936	864	1071	640	805	342	972
ENSG00000182551_ADI1	2110	1758	1447	613	1317	1685	1835	1885	1021	772	835	1568
ENSG00000140743_CDR2	95	68	40	28	48	58	44	60	27	24	21	19
ENSG00000205413_SAMD9	10	24	13	13	15	20	26	25	14	4	22	79
ENSG00000204592_HLA-E	2650	1937	1505	888	1283	1379	1435	1597	963	713	604	1581
ENSG00000244086_RPS20P35	3	8	1	0	5	100	9	11	9	0	9	56
ENSG00000198792_TMEM184B	506	389	322	230	387	490	341	458	211	166	159	321
ENSG00000122728_TAF1L	32	19	28	19	15	24	14	20	13	9	8	0
ENSG00000172469_MANEA	28	39	24	14	17	51	27	25	11	0	8	22
ENSG00000101138_CSTF1	364	289	156	109	120	279	269	293	115	195	109	263
ENSG00000173482_PTPRM	1922	1434	1192	999	1069	1627	1247	1371	770	807	484	1535
ENSG00000155975_VPS37A	621	483	366	339	309	397	402	409	224	289	153	352
ENSG00000122477_LRRC39	4824	4957	3266	2191	2397	4267	3956	4674	2645	2425	1563	4388
ENSG00000125772_GPCPD1	327	715	428	266	246	406	168	533	252	227	150	387
ENSG00000112183_RBM24	7300	7997	5855	4809	4245	8595	5195	7558	4099	3738	2266	6275
ENSG00000089327_FXYD5	58	37	37	22	36	38	36	39	42	63	17	92
ENSG00000205246_RPSAP58	329	249	203	116	195	207	289	360	136	140	100	275
ENSG00000117597_DIEXF	106	82	78	41	77	82	87	111	97	47	37	113
ENSG00000136146_MED4	423	380	264	237	299	396	351	464	312	291	214	263
ENSG00000279159_MIR6818	81	190	76	81	82	191	94	173	104	84	56	190
ENSG00000181026_AEN	82	32	25	36	45	62	37	34	25	20	14	18
ENSG00000161551_ZNF577	164	108	68	59	107	99	133	141	60	92	57	119
ENSG00000119401_TRIM32	387	341	218	218	250	368	258	194	204	188	109	256
ENSG00000164649_CDCA7L	73	82	86	36	67	93	39	37	74	37	22	57
ENSG00000138030_KHK	34	28	18	10	29	54	11	15	11	0	11	63
ENSG00000124214_STAU1	1384	1199	850	857	795	1279	1040	1036	505	816	379	1026
ENSG00000124782_RREB1	695	489	574	443	324	586	426	518	401	351	141	456
ENSG00000125835_SNRPB	509	405	250	215	236	329	439	424	195	224	172	346
ENSG00000179406_LINC00174	118	110	65	55	63	80	58	120	78	85	66	101
ENSG00000109452_INPP4B	545	329	231	465	255	361	314	204	181	442	86	369
ENSG00000141510_TP53	94	62	48	74	56	77	71	125	64	50	43	105
ENSG00000142534_RPS11	7219	7323	4843	3257	4037	6931	6505	8017	3548	3056	2835	6969
ENSG00000175061_LRRC75A-AS1	1105	1104	754	498	678	883	973	1104	543	457	474	1111
ENSG00000174796_THAP6	265	248	175	112	144	242	168	131	129	69	97	181
ENSG00000237190_CDKN2AIPNL	460	397	299	237	319	408	286	538	312	241	246	379
ENSG00000144034_TPRKB	340	309	173	146	158	342	258	291	188	191	124	309
ENSG00000267023_LRRC37A16P	83	62	60	43	78	72	57	66	33	17	32	41
ENSG00000235081_AC010492.2	14	14	10	27	7	29	9	18	5	6	0	10
ENSG00000161980_POLR3K	162	196	130	66	118	134	192	236	86	106	74	124
ENSG00000167196_FBXO22	276	316	175	141	158	263	240	187	168	226	164	307
ENSG00000132170_PPARG	40	38	40	14	24	55	26	49	6	7	11	21
ENSG00000107077_KDM4C	95	119	94	65	38	91	68	107	98	63	43	162
ENSG00000065183_WDR3	364	311	252	175	197	331	237	311	99	151	108	246
ENSG00000159882_ZNF230	34	30	12	5	23	14	21	17	1	4	11	4
ENSG00000139496_NUPL1	826	675	494	460	447	718	460	774	376	315	218	501
ENSG00000150636_CCDC102B	56	35	38	8	32	62	47	45	52	34	28	40
ENSG00000126016_AMOT	3191	2088	1470	1205	889	2925	2180	1840	1074	964	482	2209
ENSG00000159208_CIART	266	718	473	332	415	735	246	701	378	376	234	835
ENSG00000179397_C1orf101	12	15	13	19	10	43	13	11	34	22	10	70
ENSG00000160796_NBEAL2	198	143	147	97	87	210	172	203	84	94	91	269
ENSG00000178695_KCTD12	268	383	365	229	215	383	132	342	213	216	68	416
ENSG00000197361_FBXL22	44	53	23	8	24	24	58	43	20	9	33	42
ENSG00000130749_ZC3H4	615	403	336	269	222	341	330	363	212	236	126	270
ENSG00000229180_GS1-124K5.11	81	64	69	43	49	78	71	74	37	88	48	99
ENSG00000272645_RP11-504P24.8	34	52	31	21	30	51	36	116	29	42	37	23
ENSG00000205978_NYNRIN	90	75	79	51	62	114	71	91	99	94	27	129
ENSG00000135452_TSPAN31	185	186	135	109	120	160	148	297	100	110	94	167
ENSG00000143183_TMCO1	404	406	252	233	221	333	305	495	255	281	142	279
ENSG00000132017_DCAF15	249	230	141	139	131	138	185	324	108	177	102	126
ENSG00000129219_PLD2	88	101	89	69	39	96	81	183	106	27	52	144
ENSG00000040275_SPDL1	86	72	51	19	40	94	81	88	63	52	20	81
ENSG00000275832_ARHGAP23	296	131	98	75	89	158	132	90	57	99	38	111
ENSG00000168701_TMEM208	55	58	41	61	52	79	72	100	26	69	38	82
ENSG00000134824_FADS2	140	148	149	110	86	148	52	150	117	89	32	101
ENSG00000175203_DCTN2	1413	1135	791	703	776	1094	1265	1219	559	716	477	1203
ENSG00000232104_RFX3-AS1	50	81	47	42	19	62	43	95	42	99	36	37
ENSG00000183978_COA3	725	623	367	320	303	445	628	685	280	267	254	502
ENSG00000184584_TMEM173	132	90	76	48	55	89	66	104	112	67	38	141
ENSG00000249129_SUDS3P1	46	41	22	12	16	49	19	15	24	4	2	45
ENSG00000246695_RASSF8-AS1	321	284	186	132	163	316	240	331	167	101	164	383
ENSG00000189159_HN1	1046	487	436	556	532	492	1015	588	433	557	265	452
ENSG00000134590_FAM127A	1408	1195	812	542	598	778	1225	1490	553	525	411	779
ENSG00000246174_KCTD21-AS1	15	6	13	11	19	2	10	28	9	13	17	20
ENSG00000073111_MCM2	157	224	122	75	114	185	148	204	98	108	99	183
ENSG00000112146_FBXO9	848	1069	820	679	615	954	743	1265	537	722	391	1013
ENSG00000140400_MAN2C1	869	733	501	553	479	747	927	895	421	380	316	900
ENSG00000074356_C17orf85	349	279	195	141	197	300	207	229	107	143	88	254
ENSG00000107290_SETX	1022	797	606	337	363	863	654	608	383	403	211	431
ENSG00000165494_PCF11	1232	976	565	410	570	1089	623	846	431	449	223	924
ENSG00000172216_CEBPB	2735	2058	1372	937	1171	1353	1428	2183	662	699	733	1233
ENSG00000140479_PCSK6	71	105	75	97	57	117	48	85	75	64	17	45
ENSG00000172845_SP3	686	535	460	341	428	660	472	440	336	314	170	545
ENSG00000089159_PXN	3476	2332	1656	1879	1410	1963	2926	2536	1397	1856	809	2065
ENSG00000134809_TIMM10	356	299	189	138	212	261	300	312	158	140	149	299
ENSG00000116141_MARK1	96	70	56	67	43	46	52	45	14	36	27	51
ENSG00000104833_TUBB4A	2	6	17	10	10	7	2	27	21	19	2	27
ENSG00000110880_CORO1C	524	415	403	184	243	462	336	407	195	205	87	373
ENSG00000126709_IFI6	109	70	69	33	79	60	89	17	38	30	26	52
ENSG00000187583_PLEKHN1	80	37	11	3	23	87	38	12	4	11	1	60
ENSG00000185485_SDHAP1	100	145	71	26	44	98	74	146	63	66	41	96
ENSG00000087884_AAMDC	622	634	584	277	416	726	557	785	471	274	293	611
ENSG00000279700_RP13-554M15.2	9	22	17	20	15	12	8	18	13	4	3	0
ENSG00000138100_TRIM54	10386	6579	5306	5286	4993	7315	9416	7352	4352	4750	3205	7159
ENSG00000160285_LSS	1025	806	630	430	657	722	822	576	403	300	309	714
ENSG00000218208_RP11-367G18.2	182	183	100	82	94	133	131	194	149	70	84	150
ENSG00000170144_HNRNPA3	1347	1370	997	679	826	1413	961	1308	683	589	396	1045
ENSG00000203667_COX20	66	61	48	52	42	63	44	33	22	30	27	42
ENSG00000175161_CADM2	248	179	130	85	101	193	110	152	106	64	46	144
ENSG00000168827_GFM1	1864	2070	995	806	1046	1952	1360	1938	682	720	472	1471
ENSG00000229920_RPS4XP5	17	27	67	20	9	31	19	27	30	36	26	59
ENSG00000124279_FASTKD3	71	76	82	59	50	134	64	139	82	76	33	108
ENSG00000172466_ZNF24	1085	1053	776	546	712	1116	730	922	534	548	332	861
ENSG00000130382_MLLT1	665	499	473	365	461	465	435	461	282	299	232	407
ENSG00000130772_MED18	138	98	54	86	94	115	120	85	93	89	64	141
ENSG00000089053_ANAPC5	3003	1980	1611	1169	1093	1863	2418	1953	1236	1183	797	1979
ENSG00000266876_RP11-1148O4.1	42	31	17	15	21	23	18	33	15	3	5	8
ENSG00000214756_METTL12	37	21	10	21	22	22	16	9	8	3	4	28
ENSG00000136877_FPGS	565	588	392	338	237	470	530	715	333	362	133	418
ENSG00000225674_IPO7P2	220	180	135	132	147	252	98	174	100	134	54	166
ENSG00000174004_NRROS	14	8	4	5	10	10	14	18	32	2	8	21
ENSG00000023445_BIRC3	97	85	85	70	126	157	37	87	81	67	13	101
ENSG00000263219_RYKP1	16	10	13	3	6	19	24	16	6	36	7	21
ENSG00000120451_SNX19	1168	1010	1053	552	749	760	839	913	657	483	433	514
ENSG00000268912_CTD-2619J13.17	35	51	5	14	6	25	27	30	31	23	13	32
ENSG00000104881_PPP1R13L	67	63	51	46	29	79	41	42	31	15	7	90
ENSG00000229562_ZFYVE9P1	27	12	23	23	37	12	7	12	13	14	20	0
ENSG00000021574_SPAST	318	206	176	160	182	309	229	99	113	194	87	184
ENSG00000078618_NRD1	7442	7634	6014	4689	5019	7230	5244	6732	3979	4117	2543	6005
ENSG00000138698_RAP1GDS1	86	78	74	47	78	89	52	59	32	26	26	103
ENSG00000114988_LMAN2L	306	364	175	128	175	261	275	316	168	246	94	263
ENSG00000115993_TRAK2	674	656	490	326	464	723	382	502	302	318	180	795
ENSG00000132840_BHMT2	157	227	269	134	115	104	57	140	216	103	75	80
ENSG00000196305_IARS	2313	2459	1632	1612	1328	2126	1696	2178	1012	1382	642	1844
ENSG00000154258_ABCA9	185	245	127	255	189	349	120	364	172	326	100	306
ENSG00000010282_HHATL	4343	2608	2063	1666	1813	2649	3174	3173	1807	1586	1401	2364
ENSG00000162878_PKDCC	1782	1751	1743	1104	1006	2025	1017	1839	1134	884	505	1768
ENSG00000186312_CA5BP1	42	25	24	15	4	39	27	17	45	23	32	47
ENSG00000067064_IDI1	2162	1989	1073	963	732	1594	1527	1223	750	1019	372	1250
ENSG00000130433_CACNG6	972	1174	694	533	574	923	778	1086	581	634	375	903
ENSG00000204099_NEU4	21	5	41	0	0	2	40	10	24	0	0	19
ENSG00000168297_PXK	227	208	136	109	148	253	122	148	122	88	69	171
ENSG00000197594_ENPP1	117	96	63	48	72	120	87	103	28	27	24	80
ENSG00000196275_GTF2IRD2	37	52	17	10	6	42	35	49	13	52	11	40
ENSG00000107957_SH3PXD2A	1278	1194	790	595	780	1050	949	848	649	480	358	859
ENSG00000133030_MPRIP	4850	2496	2242	2809	1870	2665	3568	1946	1378	2744	841	2379
ENSG00000146457_WTAP	678	514	501	333	437	528	385	578	312	275	177	457
ENSG00000083896_YTHDC1	1075	1031	725	655	636	949	729	931	563	546	323	673
ENSG00000197620_CXorf40A	164	169	89	70	70	161	122	204	111	62	78	148
ENSG00000272686_RP11-390E23.6	84	71	20	37	33	64	53	106	47	36	35	60
ENSG00000169908_TM4SF1	918	449	359	192	346	555	264	284	201	263	159	594
ENSG00000230124_LHX4-AS1	281	203	184	148	165	232	194	280	154	141	115	301
ENSG00000147155_EBP	91	85	32	11	76	60	62	133	40	26	49	55
ENSG00000114030_KPNA1	2588	1855	1294	1843	1281	1884	1925	1551	932	1626	652	1337
ENSG00000170004_CHD3	274	253	202	222	196	363	150	235	169	151	95	257
ENSG00000183044_ABAT	58	25	17	12	20	29	33	22	21	38	31	37
ENSG00000271254_AC240274.1	19	8	13	6	5	13	20	11	31	12	1	29
ENSG00000029363_BCLAF1	948	1027	732	494	754	956	646	777	538	542	316	734
ENSG00000119537_KDSR	237	193	152	75	117	197	145	231	109	156	78	255
ENSG00000156885_COX6A2	10654	10129	6354	4936	5079	8180	9236	10955	4739	4316	3724	8897
ENSG00000070404_FSTL3	59	58	68	62	46	81	25	72	40	33	16	55
ENSG00000152223_EPG5	665	750	580	484	457	593	452	619	394	404	220	532
ENSG00000169131_ZNF354A	82	73	47	24	63	100	59	130	32	92	57	71
ENSG00000102879_CORO1A	8	23	17	12	5	16	6	33	14	29	6	30
ENSG00000134285_FKBP11	54	26	27	27	34	43	33	29	14	5	10	29
ENSG00000198001_IRAK4	62	41	21	43	24	36	47	80	30	26	19	82
ENSG00000106070_GRB10	1253	1382	1102	772	1264	1269	787	1168	721	731	733	980
ENSG00000108091_CCDC6	607	398	547	356	332	542	399	462	278	363	126	375
ENSG00000261371_PECAM1	844	630	561	294	561	982	446	542	290	262	229	1200
ENSG00000168079_SCARA5	162	327	191	194	147	272	73	280	186	167	53	179
ENSG00000136848_DAB2IP	1250	1200	1115	748	859	1199	974	1082	709	584	453	921
ENSG00000137752_CASP1	33	30	34	6	24	30	5	18	12	9	22	0
ENSG00000215022_RP1-257A7.4	11	18	0	8	4	13	10	26	4	5	6	42
ENSG00000213846_AC098614.2	31	31	24	19	21	26	12	25	17	5	2	26
ENSG00000163428_LRRC58	242	228	235	192	118	351	143	211	151	152	80	165
ENSG00000224831_RP11-651P23.4	35	36	22	12	10	45	21	20	10	14	4	3
ENSG00000076604_TRAF4	17	23	9	20	7	24	4	6	20	3	0	21
ENSG00000224887_RP11-276H19.4	16	9	3	1	9	13	11	26	1	7	8	37
ENSG00000164638_SLC29A4	4	13	12	1	16	4	12	27	6	8	4	30
ENSG00000278156_TSC22D1-AS1	39	48	12	25	14	41	40	32	18	48	24	42
ENSG00000146278_PNRC1	2815	1624	2144	1198	1342	1783	1199	1705	1448	1244	692	1280
ENSG00000155744_FAM126B	210	170	113	72	96	251	132	135	76	96	28	118
ENSG00000023171_GRAMD1B	102	46	95	33	31	93	50	89	100	68	35	74
ENSG00000225176_ATP5LP4	32	19	10	5	10	27	7	1	2	11	4	18
ENSG00000092208_GEMIN2	107	104	52	38	81	78	106	85	76	73	46	80
ENSG00000100916_BRMS1L	177	230	158	114	144	213	147	266	174	105	85	251
ENSG00000169018_FEM1B	866	833	671	458	470	1096	581	733	500	491	211	634
ENSG00000198885_ITPRIPL1	15	17	12	1	5	15	17	14	28	6	11	12
ENSG00000175463_TBC1D10C	16	23	15	24	5	37	28	75	17	12	11	33
ENSG00000183665_TRMT12	171	113	109	70	123	109	122	98	48	60	49	81
ENSG00000260521_CTD-2576F9.1	72	117	83	39	62	77	75	180	90	48	29	76
ENSG00000147123_NDUFB11	2535	2397	1387	981	1216	2265	2017	2380	1102	943	847	2550
ENSG00000186111_PIP5K1C	372	271	262	319	259	292	263	218	166	188	160	228
ENSG00000171160_MORN4	33	30	11	5	15	15	16	44	18	20	8	38
ENSG00000010319_SEMA3G	828	168	142	102	144	172	213	96	107	69	91	201
ENSG00000172432_GTPBP2	530	469	331	250	296	433	422	350	140	221	180	322
ENSG00000070018_LRP6	1080	885	749	366	548	1007	574	736	530	466	278	577
ENSG00000168246_UBTD2	196	170	129	91	131	194	143	70	46	133	60	139
ENSG00000224843_LINC00240	7	11	0	1	19	18	5	11	9	5	17	28
ENSG00000100304_TTLL12	131	146	115	74	83	70	103	161	66	120	62	124
ENSG00000120279_MYCT1	132	136	104	50	113	213	84	61	66	47	62	155
ENSG00000250982_RP11-159J3.1	1139	1454	1646	1225	830	1113	785	1937	1294	1036	561	1508
ENSG00000261824_LINC00662	169	163	144	73	122	131	117	173	138	95	68	221
ENSG00000179899_PHC1P1	61	40	19	31	15	37	16	26	12	16	4	42
ENSG00000141569_TRIM65	167	176	130	99	127	187	155	152	144	122	98	177
ENSG00000078668_VDAC3	6496	7834	3872	2217	4069	6783	5124	7064	3085	2640	2824	6822
ENSG00000070759_TESK2	150	99	151	83	91	183	112	165	107	109	68	186
ENSG00000130856_ZNF236	225	183	141	80	109	198	172	159	96	68	27	131
ENSG00000079156_OSBPL6	1254	958	646	678	535	776	838	759	339	701	332	570
ENSG00000248565_TECRP2	47	68	30	41	38	81	41	96	14	12	11	30
ENSG00000165655_ZNF503	45	39	37	23	28	33	18	31	15	14	3	43
ENSG00000187961_KLHL17	56	38	31	33	16	30	51	71	18	19	32	82
ENSG00000244535_RP1-181J22.1	27	38	16	7	32	34	43	38	22	20	18	34
ENSG00000213839_TMX2P1	101	82	72	44	65	104	65	88	49	21	22	60
ENSG00000198843_SELT	276	348	223	148	248	326	253	229	109	140	116	229
ENSG00000143889_HNRNPLL	350	405	261	223	242	326	258	250	193	170	103	301
ENSG00000198589_LRBA	576	530	400	215	363	502	346	460	319	191	146	403
ENSG00000172000_ZNF556	112	42	26	6	24	54	127	44	27	23	9	73
ENSG00000106305_AIMP2	725	750	447	344	425	629	695	893	361	298	234	728
ENSG00000278311_GGNBP2	886	716	536	349	551	581	544	668	328	394	199	483
ENSG00000135776_ABCB10	274	284	221	127	156	267	183	205	114	153	73	180
ENSG00000197142_ACSL5	69	44	64	33	57	95	29	41	41	7	22	98
ENSG00000125691_RPL23	3872	3917	2571	1559	2594	3784	3224	4264	2163	1779	1488	3456
ENSG00000152484_USP12	293	299	187	152	177	275	184	248	116	175	62	194
ENSG00000169925_BRD3	601	570	491	363	370	454	459	472	312	291	143	427
ENSG00000177426_TGIF1	118	115	96	61	53	157	67	75	71	29	36	104
ENSG00000152558_TMEM123	324	271	175	154	203	278	176	271	132	87	94	230
ENSG00000279453_RP3-425C14.4	109	127	61	112	81	97	134	135	97	107	49	87
ENSG00000162869_PPP1R21	161	119	60	66	100	149	99	115	27	81	24	91
ENSG00000104375_STK3	185	235	130	131	98	188	123	130	97	96	48	158
ENSG00000229444_RP11-184I16.4	506	608	416	229	303	834	418	710	317	234	191	867
ENSG00000004777_ARHGAP33	59	48	59	29	17	35	62	56	41	22	53	54
ENSG00000132436_FIGNL1	122	105	81	55	71	100	85	110	97	71	46	133
ENSG00000233122_CTAGE7P	21	24	16	3	21	23	13	10	3	5	3	14
ENSG00000168675_LDLRAD4	416	445	376	217	423	567	253	417	250	246	179	360
ENSG00000142546_NOSIP	934	799	502	434	443	767	817	854	433	480	270	674
ENSG00000060339_CCAR1	1278	1189	678	582	661	927	917	1174	510	770	481	906
ENSG00000133114_GPALPP1	228	235	201	126	145	223	169	192	107	97	84	146
ENSG00000074842_C19orf10	91	64	56	86	59	110	110	122	51	77	37	105
ENSG00000089693_MLF2	1582	1069	764	759	697	1202	1318	1109	562	696	492	1407
ENSG00000218426_RP11-475C16.1	960	944	502	352	454	820	715	1182	457	324	238	1004
ENSG00000078967_UBE2D4	1364	1227	918	624	823	1092	1077	1129	747	679	518	1264
ENSG00000214253_FIS1	2347	2056	1251	1007	1126	2018	2070	1996	1108	918	803	1976
ENSG00000137478_FCHSD2	224	123	115	93	95	155	128	117	53	93	40	111
ENSG00000213178_RP11-641D5.1	480	418	382	183	281	487	414	443	284	245	208	422
ENSG00000012048_BRCA1	104	138	80	58	84	83	60	121	51	45	35	52
ENSG00000136960_ENPP2	82	76	68	33	65	59	37	53	38	23	36	45
ENSG00000274220_RP11-77K12.9	29	21	3	13	15	17	23	32	21	21	11	17
ENSG00000185352_HS6ST3	53	25	3	27	12	13	27	23	9	7	0	0
ENSG00000249592_RP11-440L14.1	29	42	19	22	7	27	8	0	19	20	2	16
ENSG00000108387_SEPT4	63	61	75	69	72	63	45	65	76	74	45	160
ENSG00000166166_TRMT61A	111	68	45	48	47	80	83	96	71	53	29	86
ENSG00000174928_C3orf33	88	59	40	39	26	66	67	89	17	68	27	108
ENSG00000087258_GNAO1	44	41	46	27	52	56	25	35	20	14	20	45
ENSG00000196663_TECPR2	548	383	267	151	267	331	270	279	204	172	125	245
ENSG00000186174_BCL9L	583	378	336	329	280	444	364	413	213	243	157	279
ENSG00000178700_DHFRL1	43	27	34	16	15	23	27	24	33	34	13	73
ENSG00000127589_TUBBP1	132	76	63	80	52	68	90	82	55	47	10	29
ENSG00000111669_TPI1	9010	11405	6349	4564	5747	11285	7240	12427	5594	4218	3706	11058
ENSG00000126012_KDM5C	1427	1132	909	898	1002	1387	1006	964	691	756	460	1152
ENSG00000244945_RP11-1379J22.2	34	34	12	13	15	15	44	50	22	7	12	27
ENSG00000228335_AC073063.10	105	88	53	55	45	88	144	80	55	50	53	82
ENSG00000127603_MACF1	4647	2669	2231	2035	1748	2918	2984	2260	1440	1979	901	2473
ENSG00000137309_HMGA1	781	479	399	516	311	431	717	487	332	453	205	508
ENSG00000155876_RRAGA	851	1142	831	622	741	1025	824	1225	557	694	453	1034
ENSG00000176410_DNAJC30	113	130	59	40	34	68	99	126	50	69	39	64
ENSG00000169057_MECP2	893	844	527	390	605	727	641	733	385	344	251	591
ENSG00000272093_CTC-365E16.1	74	86	45	33	42	71	38	101	16	26	8	56
ENSG00000136147_PHF11	115	124	85	92	108	129	85	156	79	120	72	136
ENSG00000228929_RPS13P2	645	647	407	302	481	837	540	787	391	350	270	690
ENSG00000002586_CD99	1183	1059	909	656	872	1056	857	1273	776	753	490	1024
ENSG00000162441_LZIC	296	234	188	129	197	342	192	222	81	159	72	237
ENSG00000050820_BCAR1	852	557	574	403	473	617	630	554	295	355	260	413
ENSG00000136636_KCTD3	437	510	365	254	290	522	247	433	209	221	162	475
ENSG00000169567_HINT1	2260	1872	1370	1350	1122	1836	1802	2179	1169	1311	712	1730
ENSG00000172943_PHF8	285	211	201	119	186	228	219	202	124	94	51	179
ENSG00000136869_TLR4	59	44	69	28	40	100	26	66	19	40	4	51
ENSG00000218226_TATDN2P2	17	17	16	9	17	22	13	9	3	26	1	0
ENSG00000115758_ODC1	1434	1526	1192	1079	1117	1267	883	1353	850	858	574	1163
ENSG00000154175_ABI3BP	108	139	121	104	79	187	79	133	78	100	27	72
ENSG00000229241_PNPT1P1	53	54	23	19	18	57	41	78	36	21	27	46
ENSG00000116560_SFPQ	2976	2110	1639	1132	1221	2053	1444	1996	1057	1253	612	1621
ENSG00000114353_GNAI2	861	679	533	414	536	828	540	571	292	336	270	877
ENSG00000183617_MRPL54	200	164	133	86	97	210	158	156	123	124	97	184
ENSG00000125249_RAP2A	623	383	424	221	304	553	446	321	165	234	154	451
ENSG00000165819_METTL3	417	351	262	190	261	351	344	356	234	296	134	356
ENSG00000189043_NDUFA4	6757	6838	3946	2281	3803	7813	5608	6254	3145	2725	2420	7783
ENSG00000103199_ZNF500	91	86	56	51	43	97	85	82	60	56	45	103
ENSG00000280385_AP000648.5	64	53	55	18	28	67	24	17	28	36	5	54
ENSG00000079432_CIC	799	441	386	357	320	485	467	501	281	202	172	346
ENSG00000185246_PRPF39	322	327	241	165	237	397	239	398	149	223	173	448
ENSG00000140395_WDR61	563	439	301	300	274	438	310	297	217	262	145	415
ENSG00000196126_HLA-DRB1	415	626	320	193	205	318	240	540	187	189	82	303
ENSG00000100441_KHNYN	572	416	293	351	289	473	379	331	190	270	150	433
ENSG00000197558_SSPO	6	12	11	6	14	19	7	27	16	5	14	27
ENSG00000006282_SPATA20	595	658	443	272	328	348	574	676	318	276	218	376
ENSG00000065518_NDUFB4	3101	2912	1789	1148	1711	2875	2685	2786	1452	1325	1013	2858
ENSG00000141524_TMC6	45	33	34	20	27	52	38	81	20	32	21	65
ENSG00000110583_NAA40	370	408	306	281	180	292	378	366	255	304	123	303
ENSG00000152620_NADK2	530	510	352	253	374	696	366	519	211	224	158	538
ENSG00000167363_FN3K	286	210	187	63	150	304	218	291	120	81	127	306
ENSG00000166347_CYB5A	180	157	109	50	117	133	140	195	113	63	54	188
ENSG00000254909_RP11-110I1.5	15	35	11	31	13	38	25	8	4	4	6	22
